"periodo_denuncia","anio_denuncia","fecha_descarga","distrito_fiscal","especialidad","tipo_caso","generico","subgenerico","articulo","des_articulo","cantidad","ubigeo_pjfs","dpto_pjfs","prov_pjfs","dist_pjfs","fecha_corte"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS FINANCIEROS","247","Financiamiento por medio de información fraudulenta","14","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS FINANCIEROS","248","Condicionamiento de créditos","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS FINANCIEROS","251-A","Uso indebido de información privilegiada-Formas agravadas","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS MONETARIOS","252","Fabricación y falsificación de moneda de curso legal","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS MONETARIOS","254","Tráfico de moneda falsa","7","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL ORDEN FINANCIERO Y MONETARIO","DELITOS MONETARIOS","257-A","Formas agravadas","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ABIGEATO","189-A","Hurto de ganado","8","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","APROPIACION ILICITA","190","Apropiación ilícita común","134","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","APROPIACION ILICITA","192","Apropiación irregular","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","APROPIACION ILICITA","193","Apropiación de prenda","5","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","DAÑOS","205","Daño simple","429","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","DAÑOS","206","Formas agravadas","22","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","DAÑOS","206-A","Abandono y actos de crueldad contra animales domésticos y silvestres","22","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","DAÑOS","207","Producción o venta de alimentos en mal estado para los animales","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ESTAFA Y OTRAS DEFRAUDACIONES","196","Estafa","354","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ESTAFA Y OTRAS DEFRAUDACIONES","196-A","Estafa agravada","48","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ESTAFA Y OTRAS DEFRAUDACIONES","197","Casos de defraudación","33","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","EXTORSION","200","Extorsión.","186","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","EXTORSION","201","Chantaje","10","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","FRAUDE EN LA ADMINISTR. DE PERS. JURID.","198","Administración fraudulenta","17","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","FRAUDE EN LA ADMINISTR. DE PERS. JURID.","199","Contabilidad paralela","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","HURTO","185","Hurto simple","1075","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","HURTO","186","Hurto agravado","1346","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","HURTO","187","Hurto de uso","8","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","RECEPTACION","194","Receptación.","149","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","RECEPTACION","195","Formas agravadas","33","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ROBO","188","Robo.","178","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","ROBO","189","Robo agravado","364","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","USURPACION","202","Usurpación.","320","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","USURPACION","203","Desvío ilegal del curso de las aguas","10","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO","USURPACION","204","Formas agravadas de usurpación","234","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO CULTURAL","CONTRA LOS BIENES CULTURALES","226","Atentados contra monumentos arqueológicos","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA EL PATRIMONIO CULTURAL","CONTRA LOS BIENES CULTURALES","228","Extracción ilegal de bienes culturales","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","376","Abuso de autoridad","157","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","376-B","Otorgamiento ilegítimo de derechos sobre inmuebles (abuso de autoridad)","8","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","377","Omisión, rehusamiento o demora de actos funcionales (abuso de autoridad)","129","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","378","Denegación o deficiente apoyo policial (abuso de autoridad)","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","381","Nombramiento o aceptación ilegal (abuso de autoridad)","34","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","382","Concusión","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","383","Cobro indebido (concusión)","6","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","384","Colusión simple y agravada (concusión)","55","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","385","Patrocinio ilegal (concusión)","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","387","Peculado doloso y culposo (peculado)","57","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","388","Peculado de uso (peculado)","22","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","389","Malversación (peculado)","13","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","390","Retardo injustificado de pago (peculado)","7","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","391","Rehusamiento a entrega de bienes depositados o puestos en custodia","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","393","Cohecho pasivo propio (corrupción de funcionarios)","15","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","394","Cohecho pasivo impropio (corrupción de funcionarios)","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","395","Cohecho pasivo específico (corrupción de funcionarios)","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","395-A","Cohecho pasivo propio en el ejercicio de la función policial (corrupción de funcionarios)","45","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","397","Cohecho activo genérico (corrupción de funcionarios)","5","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","398-A","Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión","13","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","399","Negociación incompatible o aprovechamiento indebido de cargo (corrupción de funcionarios)","90","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","400","Tráfico de influencias (corrupción de funcionarios)","7","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","401","Enriquecimiento ilícito (corrupción de funcionarios)","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","361","Usurpación de función pública","31","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","363","Ejercicio ilegal de profesión","5","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","364","Participación en ejercicio ilegal de la profesión ","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","365","Violencia contra la autoridad para obligarle a algo","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","366","Violencia contra la autoridad para impedir el ejercicio de sus funciones","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","367","Formas agravadas (Art. 365 y 366)","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368","Resistencia o desobediencia a la autoridad","421","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-A","Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión","34","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-B","Ingreso indebido de materiales o componentes con fines de elaboración de equipos de comunicación en centros de detención o reclusión","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-C","Sabotaje de los equipos de seguridad y de comunicación en establecimientos penitenciarios","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-D","Posesión indebida de teléfonos celulares o, armas, municiones o materiales explosivos, inflamables, asfixiantes o tóxicos en establecimientos penitenciarios","21","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-E","Ingreso indebido de armas, municiones o materiales explosivos, inflamables, asfixiantes o tóxicos en establecimientos penitenciarios","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","369","Violencia contra autoridades elegidas","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","371","Negativa a colaborar con la administración de justicia","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","372","Atentado contra documentos que sirven de prueba en el proceso","2","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","373","Sustracción de objetos requisados por autoridad","1","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","402","Denuncia calumniosa","30","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","403","Ocultamiento de menor a las investigaciones","6","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","404","Encubrimiento personal","8","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","405","Encubrimiento real","8","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","407","Omisión de denuncia","3","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","408","Fuga del lugar del accidente de tránsito","7","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","409","Falsedad en juicio","6","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","409-A","Obstrucción de la justicia","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","410","Avocamiento ilegal de proceso en trámite","4","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","411","Falsa declaración en procedimiento administrativo","35","230101","TACNA","TACNA","TACNA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","TACNA","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","412","Expedición de prueba o informe falso en proceso judicial","3","230101","TACNA","TACNA","TACNA","1/24/2024"
