periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,D.LEG. 1106 LAVADO DE ACTIVOS,LAVADO DE ACTIVOS,3,"Transporte, traslado, ingreso o salida por territorio nacional de dinero o títulos valores de origen ilícito",7,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,D.LEG. 1106 LAVADO DE ACTIVOS,LAVADO DE ACTIVOS,S/Art,LAVADO DE ACTIVOS (D.L. 1106),3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CIRCUNSTANCIAS AGRAVANTES,10,Circunstancias agravantes,4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),1,Contrabando.,11,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),2,Modalidades de contrabando,2,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),S/Art,CONTRABANDO,4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DEFRAUDACIÓN DE RENTAS DE ADUANA,4,Defraudación de rentas de aduana,2,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DEFRAUDACIÓN DE RENTAS DE ADUANA,5,Modalidades de defraudación de rentas de aduana,12,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DEFRAUDACIÓN DE RENTAS DE ADUANA,S/Art,DEFRAUDACION DE RENTAS DE ADUANA,3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DELITOS ADUANEROS (LEY 28008) (Sin especificar delito subgenérico),S/Art,DELITOS ADUANEROS (LEY 28008),4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),RECEPTACIÓN ADUANERA,6,Receptación aduanera,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),TRÁFICO DE MERCANCÍAS PROHIBIDAS Y RESTRINGIDAS,8,Tráfico de mercancías prohibidas o restringidas,66,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308,Tráfico ilegal de especies de flora y fauna silvestre,4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,309,"Formas agravadas (art. 308, 308-A,308-B y 308-C)",1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310,Delitos contra los bosques o formaciones boscosas,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,313,Alteración del ambiente o paisaje,3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-A,Tráfico ilegal de especies acuáticas de la flora y fauna silvestre,19,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-B,Extracción ilegal de especies acuáticas,13,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-C,Depredación de flora y fauna silvestre,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310-A,Tráfico ilegal de productos forestales maderables,4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310-B,Obstrucción de procedimiento,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,304,Contaminación del ambiente,6,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,305,Formas agravadas,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,306,Incumplimiento de las normas relativas al manejo de residuos sólidos,6,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307,Tráfico ilegal de residuos peligrosos,7,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307-A,Delito de minería ilegal,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,2,Acceso Ilícito,7,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,3,Atentado contra la integridad de datos informáticos,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,4,Atentado contra la integridad de sistemas informáticos,1,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,S/Art,DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,8,Fraude informático,222,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,S/Art,DELITOS INFORMÁTICOS CONTRA EL PATRIMONIO,43,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA FE PUBLICA,9,Suplantación de identidad,15,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA FE PUBLICA,S/Art,DELITOS INFORMÁTICOS CONTRA LA FE PUBLICA,3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA INDEMNIDAD Y LIBERTAD SEXUALES,5,"Proposiciones a niños, niñas y adolescentes con fines sexuales por medios tecnológicos",3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DISPOSICIONES COMUNES,10,Abuso de mecanismos y dispositivos informáticos,2,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DISPOSICIONES COMUNES,S/Art,DISPOSICIONES COMUNES,2,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CALLAO,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS","LEY Nº 30096, LEY DE DELITOS INFORMATICOS (Sin especificar delito subgenérico)",S/Art,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",63,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL HONOR,CONTRA EL HONOR (Sin especificar delito subgenérico),S/Art,CONTRA EL HONOR,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL HONOR,"INJURIA,CALUMNIA Y DIFAMACION",132,Difamación,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL HONOR,"INJURIA,CALUMNIA Y DIFAMACION",S/Art,"INJURIA, CALUMNIA Y DIFAMACIÓN",3,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL ORDEN ECONOMICO,"ACAPARAMIENTO, ESPECULACION, ADULTERACION",236,Agravante común,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,CONTRA EL ORDEN FINANCIERO Y MONETARIO (Sin especificar delito subgenérico),S/Art,CONTRA EL ORDEN FINANCIERO Y MONETARIO,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,DELITOS FINANCIEROS,S/Art,DELITOS FINANCIEROS,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,DELITOS MONETARIOS,254,Tráfico de moneda falsa,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,189-A,Hurto de ganado,3,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,189-C,Robo de ganado ,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,S/Art,ABIGEATO,5,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,190,Apropiación ilícita común,6,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,192,Apropiación irregular,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,S/Art,APROPIACIÓN ILÍCITA,19,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,CONTRA EL PATRIMONIO (Sin especificar delito subgenérico),S/Art,CONTRA EL PATRIMONIO,1143,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,205,Daño simple,19,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206,Formas agravadas,3,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,207,Producción o venta de alimentos en mal estado para los animales,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206-A,Abandono y actos de crueldad contra animales domésticos y silvestres,27,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,S/Art,DAÑOS,214,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196,Estafa,17,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,197,Casos de defraudación,6,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196-A,Estafa agravada,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,S/Art,ESTAFA Y OTRAS DEFRAUDACIONES,94,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,200,Extorsión.,18,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,S/Art,EXTORSIÓN,17,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,FRAUDE EN LA ADMINISTR. DE PERS. JURID.,198,Administración fraudulenta,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,185,Hurto simple,25,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,186,Hurto agravado,294,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,S/Art,HURTO,534,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,194,Receptación.,26,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,195,Formas agravadas,4,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,S/Art,RECEPTACIÓN,9,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,188,Robo.,6,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,189,Robo agravado,283,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,S/Art,ROBO,136,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,202,Usurpación.,44,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,204,Formas agravadas de usurpación,48,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,S/Art,USURPACIÓN,197,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO CULTURAL,CONTRA EL PATRIMONIO CULTURAL (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA EL PATRIMONIO CULTURAL,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO CULTURAL,CONTRA LOS BIENES CULTURALES,226,Atentados contra monumentos arqueológicos,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA EL PATRIMONIO CULTURAL,CONTRA LOS BIENES CULTURALES,S/Art,DELITOS CONTRA LOS BIENES CULTURALES,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,376,Abuso de autoridad,71,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,377,"Omisión, rehusamiento o demora de actos funcionales (abuso de autoridad)",21,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,381,Nombramiento o aceptación ilegal (abuso de autoridad),2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,382,Concusión,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,383,Cobro indebido (concusión),2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,384,Colusión simple y agravada (concusión),35,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,387,Peculado doloso y culposo (peculado),72,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,388,Peculado de uso (peculado),11,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,389,Malversación (peculado),3,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,390,Retardo injustificado de pago (peculado),2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,393,Cohecho pasivo propio (corrupción de funcionarios),4,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,394,Cohecho pasivo impropio (corrupción de funcionarios),1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,397,Cohecho activo genérico (corrupción de funcionarios),2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,399,Negociación incompatible o aprovechamiento indebido de cargo (corrupción de funcionarios),17,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,401,Enriquecimiento ilícito (corrupción de funcionarios),1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,376-B,Otorgamiento ilegítimo de derechos sobre inmuebles (abuso de autoridad),1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,S/Art,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICO,17,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,361,Usurpación de función pública,14,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,CAÑETE,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,362,Ostentación de distintivos de función o cargos que no ejerce,2,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,15/06/2023
