periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308,Tráfico ilegal de especies de flora y fauna silvestre,3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-A,Tráfico ilegal de especies acuáticas de la flora y fauna silvestre,3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-B,Extracción ilegal de especies acuáticas,2,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-C,Depredación de flora y fauna silvestre,4,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,S/Art,DELITOS CONTRA LOS RECURSOS NATURALES,6,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,304,Contaminación del ambiente,12,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,305,Formas agravadas,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,306,Incumplimiento de las normas relativas al manejo de residuos sólidos,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307,Tráfico ilegal de residuos peligrosos,2,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307-A,Delito de minería ilegal,5,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307-B,Formas agravadas (minería ilegal),1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,S/Art,DELITOS DE CONTAMINACIÓN,12,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,DELITOS AMBIENTALES,RESPONSABILIDAD FUNCIONAL E INFORMACIÓN FALSA,314,Responsabilidad de funcionario público por otorgamiento ilegal de derechos,3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY 26859, LEY ORGANICA DE ELECCIONES",DELITOS CONTRA EL DERECHO AL SUFRAGIO,LEY26859,"Ley 26859, Ley Orgánica de Elecciones",3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS CONTRA DATOS Y SISTEMAS INFORMATICOS,2,Acceso Ilícito,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,8,Fraude informático,10,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,S/Art,DELITOS INFORMÁTICOS CONTRA EL PATRIMONIO,4,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA FE PUBLICA,9,Suplantación de identidad,3,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA INDEMNIDAD Y LIBERTAD SEXUALES,5,"Proposiciones a niños, niñas y adolescentes con fines sexuales por medios tecnológicos",1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA LA INTIMIDAD Y EL SECRETO DE LAS COMUNICACIONES,7,Interceptación de datos informáticos,1,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TACNA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS","LEY Nº 30096, LEY DE DELITOS INFORMATICOS (Sin especificar delito subgenérico)",S/Art,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",29,230101,TACNA,TACNA,TACNA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL ESTADO Y LA DEFENSA NACIONAL,ATENTADOS CONTRA SEGURIDAD NACIONAL Y TRAICIÓN A LA PATRIA,332,Favorecimiento bélico a Estado extranjero-Favorecimiento agravado,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL HONOR,CONTRA EL HONOR (Sin especificar delito subgenérico),S/Art,CONTRA EL HONOR,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL HONOR,"INJURIA,CALUMNIA Y DIFAMACION",130,Injuria,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL HONOR,"INJURIA,CALUMNIA Y DIFAMACION",S/Art,"INJURIA, CALUMNIA Y DIFAMACIÓN",1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,DELITOS MONETARIOS,252,Fabricación y falsificación de moneda de curso legal,3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,DELITOS MONETARIOS,254,Tráfico de moneda falsa,7,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,189-A,Hurto de ganado,13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,S/Art,ABIGEATO,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,190,Apropiación ilícita común,22,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,191,Sustracción de bien propio,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,192,Apropiación irregular,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,S/Art,APROPIACIÓN ILÍCITA,30,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,CONTRA EL PATRIMONIO (Sin especificar delito subgenérico),S/Art,CONTRA EL PATRIMONIO,209,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,205,Daño simple,23,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206,Formas agravadas,10,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206-A,Abandono y actos de crueldad contra animales domésticos y silvestres,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,S/Art,DAÑOS,88,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196,Estafa,88,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,197,Casos de defraudación,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196-A,Estafa agravada,6,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,S/Art,ESTAFA Y OTRAS DEFRAUDACIONES,27,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,200,Extorsión.,46,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,201,Chantaje,5,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,S/Art,EXTORSIÓN,37,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,FRAUDE EN LA ADMINISTR. DE PERS. JURID.,198,Administración fraudulenta,6,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,185,Hurto simple,91,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,186,Hurto agravado,672,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,187,Hurto de uso,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,S/Art,HURTO,616,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,194,Receptación.,13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,195,Formas agravadas,24,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,S/Art,RECEPTACIÓN,15,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,188,Robo.,23,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,189,Robo agravado,453,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,S/Art,ROBO,204,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,202,Usurpación.,41,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,204,Formas agravadas de usurpación,29,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,S/Art,USURPACIÓN,95,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA EL PATRIMONIO CULTURAL,CONTRA LOS BIENES CULTURALES,229,Omisión de deberes de funcionarios públicos,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,376,Abuso de autoridad,120,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,377,"Omisión, rehusamiento o demora de actos funcionales (abuso de autoridad)",56,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,381,Nombramiento o aceptación ilegal (abuso de autoridad),3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,382,Concusión,7,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,383,Cobro indebido (concusión),2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,384,Colusión simple y agravada (concusión),22,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,385,Patrocinio ilegal (concusión),1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,387,Peculado doloso y culposo (peculado),9,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,388,Peculado de uso (peculado),11,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,389,Malversación (peculado),9,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,390,Retardo injustificado de pago (peculado),4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,391,Rehusamiento a entrega de bienes depositados o puestos en custodia,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,393,Cohecho pasivo propio (corrupción de funcionarios),4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,397,Cohecho activo genérico (corrupción de funcionarios),2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,398,Cohecho activo específico (corrupción de funcionarios),2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,399,Negociación incompatible o aprovechamiento indebido de cargo (corrupción de funcionarios),13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,400,Tráfico de influencias (corrupción de funcionarios),4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,401,Enriquecimiento ilícito (corrupción de funcionarios),3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,S/Art,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICO,13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,361,Usurpación de función pública,13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,362,Ostentación de distintivos de función o cargos que no ejerce,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,365,Violencia contra la autoridad para obligarle a algo,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,366,Violencia contra la autoridad para impedir el ejercicio de sus funciones,17,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,367,Formas agravadas (Art. 365 y 366),13,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368,Resistencia o desobediencia a la autoridad,200,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,371,Negativa a colaborar con la administración de justicia,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,372,Atentado contra documentos que sirven de prueba en el proceso,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368-A,"Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión",38,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368-B,Ingreso indebido de materiales o componentes con fines de elaboración de equipos de comunicación en centros de detención o reclusión,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368-C,Sabotaje de los equipos de seguridad y de comunicación en establecimientos penitenciarios,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,S/Art,DELITOS COMETIDOS POR PARTICULARES,2,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,402,Denuncia calumniosa,16,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,404,Encubrimiento personal,3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,405,Encubrimiento real,3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,407,Omisión de denuncia,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,408,Fuga del lugar del accidente de tránsito,14,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,410,Avocamiento ilegal de proceso en trámite,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,411,Falsa declaración en procedimiento administrativo,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,414,Favorecimiento a la fuga,1,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,416,Fraude procesal,4,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,417,Ejercicio arbitrario de derecho. Justicia por propia mano,3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA,409-A,Obstrucción de la justicia,3,240101,TUMBES,TUMBES,TUMBES,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,TUMBES,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS CONTRA LA ADMINISTRACION PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA ADMINISTRACIÓN PUBLICA,134,240101,TUMBES,TUMBES,TUMBES,14/06/2023
